n_risk,n_survival_bez_na,n_survival_na_to_wiersz_ponizej,lower,upper,liczba_wierszy,liczba_watkow,czas_seq,czas_par,par_lepsze_niz_seq,nazwa_inputu,data
0,0.02,0.02,2.45,2.62,848640,11,9.29,8.13,1.14x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.23,3394560,2,33.19,28.1,1.18x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.23,3394560,2,33.03,27.58,1.2x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.22,0.23,3394560,2,32.99,27.78,1.19x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.54,0.55,3394560,4,33.15,22.53,1.47x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.54,0.55,3394560,4,33.25,22.99,1.45x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.54,0.55,3394560,4,33.27,22.59,1.47x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.78,0.8,3394560,6,32.93,21.19,1.55x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0.01,0.78,0.81,3394560,6,33.13,21.51,1.54x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.79,0.8,3394560,6,32.42,18.94,1.71x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.99,1.01,3394560,8,30.83,19.18,1.61x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.99,1.01,3394560,8,30.91,19.16,1.61x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0.01,0.98,1.02,3394560,8,30.86,19.08,1.62x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.17,1.2,3394560,10,31.11,19.98,1.56x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,1.17,1.2,3394560,10,31.12,19.12,1.63x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,1.17,1.2,3394560,10,30.96,18.97,1.63x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.25,1.29,3394560,11,30.9,19.07,1.62x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.25,1.29,3394560,11,31.63,19.54,1.62x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.25,1.29,3394560,11,31.27,19.71,1.59x,turnover-mln-3.csv,"27/09/2021 19:07:54"
3.88,7,3.79,4.91,6.75,63,2,1.47,2.42,0.61x,prostate_cancer.csv,"27/09/2021 19:07:54"
4.37,3.8,3.41,6.92,6.75,63,2,1.46,2.43,0.6x,prostate_cancer.csv,"27/09/2021 19:07:54"
3.4,8.37,3.97,7.36,6.45,63,2,1.47,2.44,0.6x,prostate_cancer.csv,"27/09/2021 19:07:54"
20.87,21.99,14.83,14.95,14.64,63,4,1.47,2.65,0.55x,prostate_cancer.csv,"27/09/2021 19:07:54"
10.68,6.81,NA,14.27,15.4,63,4,1.47,2.62,0.56x,prostate_cancer.csv,"27/09/2021 19:07:54"
12.3,18.19,6.92,16.57,16.03,63,4,1.48,2.72,0.54x,prostate_cancer.csv,"27/09/2021 19:07:54"
14.24,11.98,NA,19.48,23.03,63,6,1.46,3.26,0.45x,prostate_cancer.csv,"27/09/2021 19:07:54"
34.79,23.97,21.27,40.42,18.03,63,6,1.5,3.13,0.48x,prostate_cancer.csv,"27/09/2021 19:07:54"
22.33,27.56,NA,57.51,40.02,63,6,1.57,2.97,0.53x,prostate_cancer.csv,"27/09/2021 19:07:54"
24.27,35.09,18.14,46.98,44.52,63,8,1.51,3.54,0.43x,prostate_cancer.csv,"27/09/2021 19:07:54"
27.99,29.23,30.71,58.3,27.28,63,8,1.48,3.3,0.45x,prostate_cancer.csv,"27/09/2021 19:07:54"
18.77,22.2,NA,36.56,35.52,63,8,1.48,3.25,0.46x,prostate_cancer.csv,"27/09/2021 19:07:54"
21.52,22.03,8.06,34.76,35.22,63,10,1.48,3.56,0.42x,prostate_cancer.csv,"27/09/2021 19:07:54"
33.5,26.9,NA,55.44,37.02,63,10,1.5,3.57,0.42x,prostate_cancer.csv,"27/09/2021 19:07:54"
28.8,18.7,13.16,63.35,45.42,63,10,1.48,3.6,0.41x,prostate_cancer.csv,"27/09/2021 19:07:54"
28.48,13.77,NA,46.04,40.57,63,11,1.48,3.72,0.4x,prostate_cancer.csv,"27/09/2021 19:07:54"
26.05,21.83,NA,56.68,46.02,63,11,1.47,3.69,0.4x,prostate_cancer.csv,"27/09/2021 19:07:54"
35.76,20.86,NA,61.72,55.29,63,11,1.48,3.72,0.4x,prostate_cancer.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.27,12.47,0.9x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.25,12.37,0.91x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.26,12.53,0.9x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.34,11.03,1.03x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.24,11.01,1.02x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.25,10.99,1.02x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.25,10.87,1.03x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.25,10.99,1.02x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.21,10.67,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.24,10.8,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.29,10.83,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.25,11.19,1.01x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.31,11.09,1.02x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.43,11.24,1.02x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.3,12.32,0.92x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.25,12.34,0.91x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,1000000,2,11.24,12.34,0.91x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.21,10.76,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.25,11.32,0.99x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.14,0.14,1000000,4,11.32,10.81,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.25,10.55,1.07x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.25,10.55,1.07x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.2,0.2,1000000,6,11.22,10.5,1.07x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.28,10.71,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.25,10.75,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.24,10.73,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.24,10.87,1.03x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.23,10.86,1.03x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.23,10.81,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.32,0.33,1000000,11,12.38,10.96,1.13x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.32,0.33,1000000,11,11.53,10.8,1.07x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.32,0.33,1000000,11,11.35,11.49,0.99x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0.21,7.92,7.82,1.6,0.24,1129,2,1.6,2.71,0.59x,turnover-edward.csv,"27/09/2021 19:07:54"
0.23,17.25,1.5,6.66,0.12,1129,2,1.59,2.69,0.59x,turnover-edward.csv,"27/09/2021 19:07:54"
0.15,7.28,2.24,7.26,0.36,1129,2,1.59,2.69,0.59x,turnover-edward.csv,"27/09/2021 19:07:54"
0.58,30.88,21.85,48.8,0.48,1129,4,1.59,3.17,0.5x,turnover-edward.csv,"27/09/2021 19:07:54"
0.52,43.72,19.26,41.92,0.72,1129,4,1.59,3.22,0.49x,turnover-edward.csv,"27/09/2021 19:07:54"
0.44,30.14,20.28,41.23,0.6,1129,4,1.6,3.15,0.51x,turnover-edward.csv,"27/09/2021 19:07:54"
0.8,43.99,20.83,33.32,0.88,1129,6,1.59,3.81,0.42x,turnover-edward.csv,"27/09/2021 19:07:54"
0.89,50.33,33.22,39.84,2.92,1129,6,1.59,3.88,0.41x,turnover-edward.csv,"27/09/2021 19:07:54"
0.93,42.69,21.29,53.42,1.76,1129,6,1.59,3.93,0.4x,turnover-edward.csv,"27/09/2021 19:07:54"
1.22,33.73,12.15,32.86,1.84,1129,8,1.59,4.71,0.34x,turnover-edward.csv,"27/09/2021 19:07:54"
1.25,40.79,13.51,30.69,1.53,1129,8,1.59,4.68,0.34x,turnover-edward.csv,"27/09/2021 19:07:54"
1.27,39.69,NA,47.09,2.32,1129,8,1.59,4.72,0.34x,turnover-edward.csv,"27/09/2021 19:07:54"
1.67,53.3,29.49,40.97,23.82,1129,10,1.59,9.08,0.18x,turnover-edward.csv,"27/09/2021 19:07:54"
1.62,35.23,8.56,20.07,2.38,1129,10,1.59,5.6,0.28x,turnover-edward.csv,"27/09/2021 19:07:54"
1.48,49.03,31.84,55.03,15.1,1129,10,1.59,7.89,0.2x,turnover-edward.csv,"27/09/2021 19:07:54"
1.61,55,24.97,34.8,16.89,1129,11,1.59,8.62,0.18x,turnover-edward.csv,"27/09/2021 19:07:54"
1.57,43.66,NA,34.38,3.63,1129,11,1.59,6.01,0.26x,turnover-edward.csv,"27/09/2021 19:07:54"
1.8,47.08,NA,31.69,10.58,1129,11,1.59,7.91,0.2x,turnover-edward.csv,"27/09/2021 19:07:54"
0,0,0,0.24,0.25,4335360,2,195.85,126.84,1.54x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.24,0.25,4335360,2,194.71,130.12,1.5x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.03,0.03,7771999,2,88.88,91.49,0.97x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.16,0.16,2056050,4,25.38,21.75,1.17x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.16,0.15,2056050,4,25.18,21.82,1.15x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.16,0.15,2056050,4,25.16,21.84,1.15x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.22,2056050,6,25.27,21.54,1.17x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.23,2056050,6,25.18,21.66,1.16x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.23,2056050,6,25.04,21.51,1.16x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.29,0.29,2056050,8,25.14,21.06,1.19x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.29,0.28,2056050,8,25.19,21,1.2x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.29,0.29,2056050,8,25.04,21.09,1.19x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.34,0.34,2056050,10,25.17,20.91,1.2x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,0.35,0.33,2056050,10,25.06,20.77,1.21x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.34,0.34,2056050,10,25.14,21.07,1.19x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.37,0.36,2056050,11,25.16,21,1.2x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.36,0.36,2056050,11,25.13,21.04,1.19x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.36,0.36,2056050,11,25.15,21.05,1.19x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.58,0.6,4335360,4,193.47,88.61,2.18x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.58,0.6,4335360,4,193.76,88.91,2.18x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.58,0.6,4335360,4,191.04,88.67,2.15x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.84,0.87,4335360,6,193.16,79.58,2.43x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,0.84,0.88,4335360,6,193.03,78.79,2.45x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.84,0.87,4335360,6,194.19,79.36,2.45x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,1.06,1.1,4335360,8,194.05,80.19,2.42x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.06,1.1,4335360,8,194.05,73.83,2.63x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,1.06,1.1,4335360,8,197.88,89.71,2.21x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,1.25,1.3,4335360,10,199.78,75.47,2.65x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.25,1.31,4335360,10,198.35,77.11,2.57x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,1.25,1.3,4335360,10,197.1,76.56,2.57x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.33,1.4,4335360,11,195.2,74.25,2.63x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.34,1.4,4335360,11,196,74.12,2.64x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,1.34,1.4,4335360,11,196.93,74.93,2.63x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.12,0.11,2056050,3,26.07,24.17,1.08x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.11,0.11,2056050,3,25.59,24.29,1.05x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.11,0.11,2056050,3,25.68,24.15,1.06x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.26,0.26,2056050,7,26.29,22.37,1.18x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.26,0.26,2056050,7,26.01,21.73,1.2x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.26,0.26,2056050,7,25.45,21.82,1.17x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.31,0.31,2056050,9,25.7,22.17,1.16x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.31,0.31,2056050,9,25.93,22.73,1.14x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.32,0.31,2056050,9,28.13,22.58,1.25x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0.37,8.37,2.93,17.19,25.82,1785,3,1.53,2.71,0.56x,turnover.csv,"27/09/2021 19:07:54"
1.19,13.17,1.68,24.75,30.97,1785,7,1.5,3.54,0.42x,turnover.csv,"27/09/2021 19:07:54"
1.51,17.88,2.48,25.84,34.36,1785,9,1.54,6.31,0.24x,turnover.csv,"27/09/2021 19:07:54"
0,0.01,0,0.79,0.81,848640,3,8.92,7.99,1.12x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.76,1.84,848640,7,8.84,7.35,1.2x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0.01,0.01,2.13,2.25,848640,9,8.76,7.57,1.16x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0,0,0.4,0.41,3394560,3,31.84,22.04,1.44x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,0.89,0.91,3394560,7,31.71,19.87,1.6x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.08,1.11,3394560,9,31.6,19.16,1.65x,turnover-mln-3.csv,"27/09/2021 19:07:54"
5.18,7.39,6.76,13.72,6.75,63,3,1.48,2.54,0.58x,prostate_cancer.csv,"27/09/2021 19:07:54"
25.73,25.83,NA,55.24,47.73,63,7,1.49,3.18,0.47x,prostate_cancer.csv,"27/09/2021 19:07:54"
28.16,18.91,8.5,47.38,42.69,63,9,1.48,3.41,0.43x,prostate_cancer.csv,"27/09/2021 19:07:54"
0,0,0,0.1,0.1,1000000,3,11.47,12,0.96x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.23,0.23,1000000,7,11.54,10.96,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.28,0.28,1000000,9,11.48,12.49,0.92x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
3.7,32.52,43.31,57.37,4.44,62,3,1.48,2.62,0.56x,colorectal-cancer.csv,"27/09/2021 19:07:54"
0,0,0,0.11,0.11,2056050,3,26.01,24.1,1.08x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.26,0.26,2056050,7,26.06,21.61,1.21x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.32,0.31,2056050,9,26.06,21.78,1.2x,colorectal-cancer-mln.csv,"27/09/2021 19:07:54"
0.37,40.19,14.29,29.32,0.4,1129,3,1.6,2.92,0.55x,turnover-edward.csv,"27/09/2021 19:07:54"
1.09,38.19,15.22,40.46,2.09,1129,7,1.6,4.34,0.37x,turnover-edward.csv,"27/09/2021 19:07:54"
1.35,41.1,13.13,39.94,1.34,1129,9,1.6,5.64,0.28x,turnover-edward.csv,"27/09/2021 19:07:54"
0,0,0,0.42,0.44,4335360,3,196.26,101.35,1.94x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.95,0.99,4335360,7,195.89,77.37,2.53x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.16,1.21,4335360,9,196.1,74.88,2.62x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
9.76,8.97,2.42,22.99,9.53,200,7,1.53,3.29,0.47x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.09,0.09,1843200,7,16.95,16.24,1.04x,retinopatia-mln.csv,"27/09/2021 19:07:54"
12.26,9.22,7.84,22.86,11.07,200,9,1.57,4.22,0.37x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.11,0.11,1843200,9,16.8,15.19,1.11x,retinopatia-mln.csv,"27/09/2021 19:07:54"
16.56,7.69,5.16,36.3,11.93,200,9,1.54,4.44,0.35x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,5529600,9,50.33,39.23,1.28x,retinopatia-mln.csv,"27/09/2021 19:07:54"
11.77,5.3,2.8,20.07,11.74,200,6,1.53,3.14,0.49x,retinopatia.csv,"27/09/2021 19:07:54"
6.09,7.72,4.88,34.81,9.72,200,6,1.55,3.06,0.51x,retinopatia.csv,"27/09/2021 19:07:54"
13.71,11.32,5.16,16.9,10.62,200,11,1.49,4.09,0.36x,retinopatia.csv,"27/09/2021 19:07:54"
15.21,6.72,2.48,23.92,12.93,200,11,1.49,3.97,0.38x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,5529600,6,49.5,37.62,1.32x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,5529600,6,49.13,37.85,1.3x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.07,0.07,5529600,11,49.28,39.26,1.26x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.07,0.07,5529600,11,49.57,39.23,1.26x,retinopatia-mln.csv,"27/09/2021 19:07:54"
3.51,4.7,0.76,6.17,4.98,200,3,1.53,2.6,0.59x,retinopatia.csv,"27/09/2021 19:07:54"
2.4,1.79,0.48,5.85,4.86,200,3,1.52,2.61,0.58x,retinopatia.csv,"27/09/2021 19:07:54"
5.94,3.93,1.51,12.39,10.26,200,5,1.49,2.89,0.52x,retinopatia.csv,"27/09/2021 19:07:54"
5.27,2.24,0.94,9.54,9.08,200,5,1.51,2.99,0.51x,retinopatia.csv,"27/09/2021 19:07:54"
11.34,11.56,6.93,17.79,10.7,200,8,1.49,3.44,0.43x,retinopatia.csv,"27/09/2021 19:07:54"
11.57,6.65,3.91,15.55,11.73,200,8,1.49,3.41,0.44x,retinopatia.csv,"27/09/2021 19:07:54"
13.6,10.24,7.87,18.11,14.06,200,10,1.49,3.82,0.39x,retinopatia.csv,"27/09/2021 19:07:54"
11.99,11.41,9.84,17.94,9.65,200,10,1.5,3.87,0.39x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.96,16.45,1.21x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.13,0.13,2120580,8,18.98,16.42,1.16x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
2.79,15.6,6.35,22.84,24.67,228,8,1.58,4.09,0.39x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.22,0.22,2074800,8,19.34,18.58,1.04x,lungs-mln.csv,"27/09/2021 19:07:54"
4.11,31.68,11.07,19.58,28.99,228,10,1.55,4.51,0.34x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,2074800,10,18.94,18.39,1.03x,lungs-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.18,0.18,4149600,10,37.17,33.01,1.13x,lungs-mln.csv,"27/09/2021 19:07:54"
2.37,13.1,8.66,16.05,33.44,228,7,1.61,3.91,0.41x,lungs.csv,"27/09/2021 19:07:54"
4.93,21.63,7.91,17.42,36.69,228,10,1.62,4.6,0.35x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.18,0.18,4149600,10,34.21,32.57,1.05x,lungs-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.15,4149600,8,34.18,32.36,1.06x,lungs-mln.csv,"27/09/2021 19:07:54"
